-3.070461153984069824e-01,5.332778096199035645e-01,-9.111295938491821289e-01
-3.070443570613861084e-01,5.332780480384826660e-01,-9.111300706863403320e-01
-3.070310652256011963e-01,5.332796573638916016e-01,-9.111341238021850586e-01
-5.319379568099975586e-01,-1.597773194313049316e+00,-9.144652485847473145e-01
6.560297608375549316e-01,-9.030383229255676270e-01,2.091187238693237305e+00
-7.352181077003479004e-01,-5.716791152954101562e-01,3.262562304735183716e-02
1.514981269836425781e+00,-8.792140483856201172e-01,-6.043936014175415039e-01
1.781978726387023926e+00,-6.498979330062866211e-01,-3.546010851860046387e-01
3.153800725936889648e+00,-6.753273606300354004e-01,-1.102662831544876099e-01
2.336478710174560547e+00,-1.430688500404357910e+00,4.785138964653015137e-01
-5.319404006004333496e-01,-1.597774147987365723e+00,-9.144676923751831055e-01
-7.352223396301269531e-01,-5.716772675514221191e-01,3.262337297201156616e-02
-1.349193602800369263e-01,9.171823859214782715e-01,1.994381308555603027e+00
1.264605998992919922e+00,-5.126686692237854004e-01,-3.626211583614349365e-01
-7.352250814437866211e-01,-5.716748237609863281e-01,3.262805566191673279e-02
-3.070459663867950439e-01,5.332776904106140137e-01,-9.111292362213134766e-01
8.558325171470642090e-01,-6.385949850082397461e-01,-2.971206903457641602e-01
-1.349213570356369019e-01,9.171824455261230469e-01,1.994381666183471680e+00
-1.935744643211364746e+00,-1.613695621490478516e+00,-1.863084197044372559e+00
2.336502313613891602e+00,-1.430680155754089355e+00,4.785130620002746582e-01
1.937868833541870117e+00,-4.213364124298095703e-01,-5.235817432403564453e-01
-1.935743570327758789e+00,-1.613695859909057617e+00,-1.863084912300109863e+00
-7.352361679077148438e-01,-5.716565251350402832e-01,3.260682150721549988e-02
-7.352342605590820312e-01,-5.716615915298461914e-01,3.260747715830802917e-02
1.932001113891601562e+00,1.191641449928283691e+00,-5.403818488121032715e-01
-7.352224588394165039e-01,-5.716702938079833984e-01,3.261780366301536560e-02
-3.069808185100555420e-01,5.332891345024108887e-01,-9.111425876617431641e-01
1.781978964805603027e+00,-6.498988866806030273e-01,-3.546002805233001709e-01
-7.352264523506164551e-01,-5.716764926910400391e-01,3.261997923254966736e-02
-7.352100014686584473e-01,-5.716882944107055664e-01,3.263750299811363220e-02
-7.352280020713806152e-01,-5.716700553894042969e-01,3.261573612689971924e-02
-3.070410192012786865e-01,5.332779288291931152e-01,-9.111314415931701660e-01
-4.010069072246551514e-01,6.111035346984863281e-01,1.824027538299560547e+00
-1.349182873964309692e-01,9.171827435493469238e-01,1.994381546974182129e+00
1.781978726387023926e+00,-6.498979926109313965e-01,-3.546004593372344971e-01
1.781978368759155273e+00,-6.498977541923522949e-01,-3.546011745929718018e-01
1.781977772712707520e+00,-6.498981714248657227e-01,-3.546004295349121094e-01
-5.319398045539855957e-01,-1.597775459289550781e+00,-9.144671559333801270e-01
2.336491823196411133e+00,-1.430684328079223633e+00,4.785152077674865723e-01
-5.319396257400512695e-01,-1.597773671150207520e+00,-9.144682884216308594e-01
-7.352029085159301758e-01,-5.716912150382995605e-01,3.263925388455390930e-02
-3.070453405380249023e-01,5.342773327827453613e-01,-9.111300110816955566e-01
1.454322218894958496e+00,-4.819605052471160889e-01,-1.703607290983200073e-01
-1.349207907915115356e-01,9.171869754791259766e-01,1.994377017021179199e+00
1.497960805892944336e+00,-7.940051555633544922e-01,-3.159794211387634277e-01
2.415005683898925781e+00,-1.473583579063415527e-01,-2.223536252975463867e+00
1.186620593070983887e+00,-2.543994784355163574e-01,-5.571730732917785645e-01
-7.352191209793090820e-01,-5.716882944107055664e-01,3.263799473643302917e-02
-3.070453405380249023e-01,5.332773327827453613e-01,-9.111300110816955566e-01
-3.069404065608978271e-01,5.332928299903869629e-01,-9.111483097076416016e-01
1.308793306350708008e+00,-5.730327367782592773e-01,1.886379480361938477e+00
-7.351980209350585938e-01,-5.717009305953979492e-01,3.264729678630828857e-02
1.308799386024475098e+00,-5.730203986167907715e-01,1.886379361152648926e+00
3.607700347900390625e+00,1.194839626550674438e-01,-2.743607573211193085e-02
2.336507081985473633e+00,-1.430681586265563965e+00,4.785129129886627197e-01
-3.070453405380249023e-01,5.332773327827453613e-01,-9.111300110816955566e-01
-4.010064899921417236e-01,6.111062765121459961e-01,1.824026107788085938e+00
1.181912183761596680e+00,-1.118830680847167969e+00,-6.494478583335876465e-01
1.781976580619812012e+00,-6.498979330062866211e-01,-3.546003401279449463e-01
-5.319377183914184570e-01,-1.597772836685180664e+00,-9.144707322120666504e-01
-7.352141737937927246e-01,-5.716775655746459961e-01,3.262764587998390198e-02
2.415005683898925781e+00,-1.473583579063415527e-01,-2.223536252975463867e+00
1.796020746231079102e+00,-2.072695970535278320e+00,4.125689983367919922e+00
2.775966644287109375e+00,-7.567152380943298340e-01,-7.653570175170898438e-01
-8.185833692550659180e-01,3.612179458141326904e-01,1.740514278411865234e+00
-9.144679903984069824e-01,7.757516503334045410e-01,1.594484210014343262e+00
9.615449905395507812e-01,-2.137368470430374146e-01,-8.082211613655090332e-01
-2.167664766311645508e-01,3.081391811370849609e+00,-7.950752377510070801e-01
4.878184795379638672e-01,1.000529289245605469e+00,7.009719610214233398e-01
-3.070423007011413574e-01,5.332787632942199707e-01,-9.111313223838806152e-01
1.781977891921997070e+00,-6.498975157737731934e-01,-3.546007871627807617e-01
1.308781743049621582e+00,-5.730020999908447266e-01,1.886391997337341309e+00
-8.185753226280212402e-01,3.612107634544372559e-01,1.740522742271423340e+00
-7.352008819580078125e-01,-5.716945528984069824e-01,3.264208137989044189e-02
1.308795332908630371e+00,-5.730388164520263672e-01,1.886415958404541016e+00
1.670145153999328613e+00,-5.352495312690734863e-01,-4.686691164970397949e-01
-8.185763955116271973e-01,3.612078130245208740e-01,1.740522742271423340e+00
1.932005047798156738e+00,1.191639184951782227e+00,-5.403833389282226562e-01
8.558323383331298828e-01,-6.385950446128845215e-01,-2.971208393573760986e-01
4.877901375293731689e-01,1.000514507293701172e+00,7.009427547454833984e-01
-3.070315420627593994e-01,5.332755446434020996e-01,-9.111348986625671387e-01
5.778842605650424957e-03,-3.112164258956909180e+00,3.679610788822174072e-01
-3.069712817668914795e-01,5.333152413368225098e-01,-9.111338853836059570e-01
1.308794736862182617e+00,-5.730141997337341309e-01,1.886374235153198242e+00
1.309738516807556152e+00,-8.942581415176391602e-01,-6.987141966819763184e-01
-7.352293729782104492e-01,-5.716663002967834473e-01,3.261472657322883606e-02
1.497960567474365234e+00,-7.940056920051574707e-01,-3.159796595573425293e-01
4.878183305263519287e-01,1.000522136688232422e+00,7.009718418121337891e-01
-7.352094650268554688e-01,-5.716829299926757812e-01,3.262937813997268677e-02
-4.010072350502014160e-01,6.111048460006713867e-01,1.824027180671691895e+00
4.878102242946624756e-01,1.000559449195861816e+00,7.009640336036682129e-01
4.878169894218444824e-01,1.000524878501892090e+00,7.009708881378173828e-01
2.336497306823730469e+00,-1.430681467056274414e+00,4.785155355930328369e-01
-1.349156051874160767e-01,9.171827435493469238e-01,1.994382858276367188e+00
-1.349201947450637817e-01,9.171841740608215332e-01,1.994381189346313477e+00
1.931989073753356934e+00,1.191666722297668457e+00,-5.403710007667541504e-01
-7.352321743965148926e-01,-5.716662406921386719e-01,3.261337056756019592e-02
2.336536645889282227e+00,-1.430677413940429688e+00,4.785180687904357910e-01
2.346536645889282227e+00,-1.430677413940429688e+00,4.785180687904357910e-01
2.336536645889282227e+00,-1.430677413940429688e+00,4.795180687904357910e-01
2.386536645889282227e+00,-1.430677413940429688e+00,4.785180687904357910e-01
-7.352361679077148438e-01,-5.716565251350402832e-01,3.260682150721549988e-02
4.878179430961608887e-01,1.000517010688781738e+00,7.009709477424621582e-01
-7.352027893066406250e-01,-5.716904997825622559e-01,3.263835236430168152e-02
4.878068268299102783e-01,1.000538945198059082e+00,7.009599208831787109e-01
1.781978726387023926e+00,-6.498984694480895996e-01,-3.546001911163330078e-01
1.823399662971496582e+00,-7.560732960700988770e-01,-5.108439326286315918e-01
1.781977891921997070e+00,-6.498979926109313965e-01,-3.545999526977539062e-01
-7.352361679077148438e-01,-5.716565251350402832e-01,3.260682150721549988e-02
-3.070081472396850586e-01,5.332805514335632324e-01,-9.111393690109252930e-01
-3.070428073406219482e-01,5.332785844802856445e-01,-9.111310243606567383e-01
4.012764453887939453e+00,6.644071936607360840e-01,2.473667263984680176e-01
-7.351973652839660645e-01,-5.716984868049621582e-01,3.264420852065086365e-02
2.336536645889282227e+00,-1.430677413940429688e+00,4.785180687904357910e-01
-1.125139355659484863e+00,-9.964186549186706543e-01,4.631910622119903564e-01
3.153800725936889648e+00,-6.753293871879577637e-01,-1.102629303932189941e-01
4.070441246032714844e+00,2.486036300659179688e+00,1.623953461647033691e+00
-7.352204322814941406e-01,-5.716792345046997070e-01,3.262482583522796631e-02
-4.010069966316223145e-01,6.111068129539489746e-01,1.824025392532348633e+00
-5.319398045539855957e-01,-1.597772598266601562e+00,-9.144698977470397949e-01
2.336508035659790039e+00,-1.430685043334960938e+00,4.785203337669372559e-01
4.878094792366027832e-01,1.000658988952636719e+00,7.009657025337219238e-01
-7.351888418197631836e-01,-5.717112421989440918e-01,3.265980631113052368e-02
-7.316654324531555176e-01,-1.940370917320251465e+00,-6.410269737243652344e-01
-4.010067582130432129e-01,6.111078262329101562e-01,1.824025750160217285e+00
4.070441246032714844e+00,2.486035823822021484e+00,1.623953700065612793e+00
1.781978368759155273e+00,-6.498979926109313965e-01,-3.546010255813598633e-01
-5.319394469261169434e-01,-1.597774744033813477e+00,-9.144680500030517578e-01
-9.144677519798278809e-01,7.757535576820373535e-01,1.594485163688659668e+00
-1.125002264976501465e+00,-9.965587258338928223e-01,4.633314311504364014e-01
1.180691957473754883e+00,-6.443114876747131348e-01,-9.680403023958206177e-02
1.931997656822204590e+00,1.191637873649597168e+00,-5.403807163238525391e-01
6.560218930244445801e-01,-9.030374884605407715e-01,2.091220617294311523e+00
-7.352130413055419922e-01,-5.716842412948608398e-01,3.263165056705474854e-02
-8.782101869583129883e-01,4.076025485992431641e+00,-1.052622199058532715e+00
1.781978130340576172e+00,-6.498983502388000488e-01,-3.546005189418792725e-01
1.471521019935607910e+00,-1.045184016227722168e+00,-2.538219392299652100e-01
-2.167684137821197510e-01,3.081389427185058594e+00,-7.950777411460876465e-01
1.296082854270935059e+00,-8.818352222442626953e-01,-8.791013062000274658e-02
2.336536645889282227e+00,-1.431677413940429688e+00,4.785180687904357910e-01
-3.524498224258422852e+00,-3.725755214691162109e+00,3.480349540710449219e+00
4.878050386905670166e-01,1.000739336013793945e+00,7.009606361389160156e-01
1.180692315101623535e+00,-6.443113088607788086e-01,-9.680391103029251099e-02
-7.352142333984375000e-01,-5.716834664344787598e-01,3.263082355260848999e-02
1.308790445327758789e+00,-5.730407238006591797e-01,1.886389374732971191e+00
6.953254342079162598e-01,-2.088014125823974609e+00,-1.666889190673828125e+00
-3.730435073375701904e-01,7.861420512199401855e-01,1.479386806488037109e+00
1.781977772712707520e+00,-6.498975157737731934e-01,-3.546003103256225586e-01
1.931988000869750977e+00,1.191622376441955566e+00,-5.403738021850585938e-01
1.308826088905334473e+00,-5.730367898941040039e-01,1.886400699615478516e+00
-4.010058343410491943e-01,6.111059784889221191e-01,1.824027895927429199e+00
1.781978845596313477e+00,-6.498982906341552734e-01,-3.546003103256225586e-01
-1.349162459373474121e-01,9.171799421310424805e-01,1.994384050369262695e+00
-5.319377183914184570e-01,-1.597773671150207520e+00,-9.144673943519592285e-01
1.308812737464904785e+00,-5.730468034744262695e-01,1.886405229568481445e+00
-7.352101206779479980e-01,-5.716852545738220215e-01,3.263337537646293640e-02
4.878160655498504639e-01,1.000530362129211426e+00,7.009699344635009766e-01
6.560382246971130371e-01,-9.030479788780212402e-01,2.091213464736938477e+00
-1.349179893732070923e-01,9.171815514564514160e-01,1.994383811950683594e+00
-7.352032065391540527e-01,-5.716950893402099609e-01,3.264440223574638367e-02
4.070441246032714844e+00,2.486035823822021484e+00,1.623953938484191895e+00
1.089277029037475586e+00,-7.676749229431152344e-01,-4.901107549667358398e-01
1.937869071960449219e+00,-4.213363826274871826e-01,-5.235819220542907715e-01
4.878166317939758301e-01,1.000713825225830078e+00,7.009723186492919922e-01
2.336502075195312500e+00,-1.430678963661193848e+00,4.785160720348358154e-01
-8.185780644416809082e-01,3.612119257450103760e-01,1.740520000457763672e+00
6.560164690017700195e-01,-9.030431509017944336e-01,2.091197490692138672e+00
-9.144687056541442871e-01,7.757524847984313965e-01,1.594485044479370117e+00
6.953254342079162598e-01,-2.188014125823974609e+00,-1.666889190673828125e+00
1.497960805892944336e+00,-7.940052747726440430e-01,-3.159796893596649170e-01
-3.070410192012786865e-01,5.332779288291931152e-01,-9.111314415931701660e-01
1.186620831489562988e+00,-2.543991208076477051e-01,-5.571728348731994629e-01
-7.352361679077148438e-01,-5.716565251350402832e-01,3.260682150721549988e-02
-7.352420687675476074e-01,-5.716717243194580078e-01,3.262326866388320923e-02
-1.349198669195175171e-01,9.171841144561767578e-01,1.994378685951232910e+00
-1.349188685417175293e-01,9.171817302703857422e-01,1.994382381439208984e+00
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
1.781978249549865723e+00,-6.498979926109313965e-01,-3.546004295349121094e-01
1.308792710304260254e+00,-5.730392932891845703e-01,1.886393070220947266e+00
-7.352320551872253418e-01,-5.716668963432312012e-01,3.261444345116615295e-02
1.308804154396057129e+00,-5.730243325233459473e-01,1.886377334594726562e+00
-3.070410192012786865e-01,5.332779288291931152e-01,-9.111314415931701660e-01
-7.352056503295898438e-01,-5.716886520385742188e-01,3.264003247022628784e-02
6.953254342079162598e-01,-2.088014125823974609e+00,-1.666889190673828125e+00
-7.352111339569091797e-01,-5.716837048530578613e-01,3.262890875339508057e-02
1.796025156974792480e+00,-2.072687149047851562e+00,4.125698089599609375e+00
-1.349198818206787109e-01,9.171841144561767578e-01,1.994380950927734375e+00
-1.349189281463623047e-01,9.171851873397827148e-01,1.994378924369812012e+00
-7.351977825164794922e-01,-5.717006921768188477e-01,3.264568373560905457e-02
-3.070441782474517822e-01,5.332776904106140137e-01,-9.111304283142089844e-01
-1.124934196472167969e+00,-9.966318011283874512e-01,4.634054899215698242e-01
-1.349205374717712402e-01,9.171873927116394043e-01,1.994377613067626953e+00
-1.935742139816284180e+00,-1.613696694374084473e+00,-1.863085269927978516e+00
1.308794975280761719e+00,-5.730165243148803711e-01,1.886369824409484863e+00
-7.352143526077270508e-01,-5.716829299926757812e-01,3.262861073017120361e-02
-3.069627881050109863e-01,5.332965254783630371e-01,-9.111438393592834473e-01
2.814692974090576172e+00,-1.764339655637741089e-01,-2.424626052379608154e-01
-5.319373607635498047e-01,-1.597775697708129883e+00,-9.144663214683532715e-01
-7.352161407470703125e-01,-5.716831684112548828e-01,3.262834623456001282e-02
-3.070420324802398682e-01,5.332773327827453613e-01,-9.111311435699462891e-01
-8.185786604881286621e-01,3.612117171287536621e-01,1.740519762039184570e+00
3.363752365112304688e+00,1.005280375480651855e+00,-1.831367850303649902e+00
1.931971788406372070e+00,1.191614270210266113e+00,-5.403659939765930176e-01
-3.070432543754577637e-01,5.332783460617065430e-01,-9.111310839653015137e-01
-1.124998688697814941e+00,-9.965653419494628906e-01,4.633393585681915283e-01
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
-3.070440292358398438e-01,5.332785844802856445e-01,-9.111310839653015137e-01
4.878036379814147949e-01,1.000544428825378418e+00,7.009575963020324707e-01
-7.316657900810241699e-01,-1.940371870994567871e+00,-6.410248875617980957e-01
-3.730430305004119873e-01,7.861427664756774902e-01,1.479387283325195312e+00
-7.352101802825927734e-01,-5.716829299926757812e-01,3.263079375028610229e-02
-3.070384263992309570e-01,5.332802534103393555e-01,-9.111319184303283691e-01
-7.352024912834167480e-01,-5.716935992240905762e-01,3.264341503381729126e-02
-3.730436861515045166e-01,7.861424684524536133e-01,1.479386806488037109e+00
-7.352240681648254395e-01,-5.716721415519714355e-01,3.261752426624298096e-02
-3.109855413436889648e+00,-2.691414117813110352e+00,3.022670745849609375e+00
-8.185755610466003418e-01,3.612071871757507324e-01,1.740523457527160645e+00
1.471025705337524414e+00,-6.328652501106262207e-01,-5.027635097503662109e-01
-7.352383136749267578e-01,-5.716648697853088379e-01,3.261408582329750061e-02
2.415008783340454102e+00,-1.473585069179534912e-01,-2.223534345626831055e+00
1.137598633766174316e+00,-5.813839435577392578e-01,-1.278098672628402710e-01
-7.352303266525268555e-01,-5.716680288314819336e-01,3.261350467801094055e-02
-3.070460259914398193e-01,5.332782864570617676e-01,-9.111298322677612305e-01
-7.352144718170166016e-01,-5.716806054115295410e-01,3.263119235634803772e-02
-3.070433437824249268e-01,5.332780480384826660e-01,-9.111309051513671875e-01
-2.167692035436630249e-01,3.081389665603637695e+00,-7.950776815414428711e-01
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
-7.352361679077148438e-01,-5.716587305068969727e-01,3.260145336389541626e-02
1.308789849281311035e+00,-5.729998350143432617e-01,1.886403203010559082e+00
-7.352353930473327637e-01,-5.716623067855834961e-01,3.260926529765129089e-02
-1.125154256820678711e+00,-9.964022636413574219e-01,4.631748497486114502e-01
-7.352277040481567383e-01,-5.716675519943237305e-01,3.261255100369453430e-02
-7.352290153503417969e-01,-5.716637969017028809e-01,3.261220827698707581e-02
-3.070398867130279541e-01,5.332806706428527832e-01,-9.111314415931701660e-01
1.308802247047424316e+00,-5.730324983596801758e-01,1.886397242546081543e+00
1.644344329833984375e+00,-5.843603610992431641e-01,-5.030172467231750488e-01
-7.352094650268554688e-01,-5.716926455497741699e-01,3.264351189136505127e-02
-1.349219828844070435e-01,9.171830415725708008e-01,1.994379997253417969e+00
-9.144682884216308594e-01,7.757517695426940918e-01,1.594484329223632812e+00
4.878167510032653809e-01,1.000783801078796387e+00,7.009740471839904785e-01
-1.349199861288070679e-01,9.171832203865051270e-01,1.994381070137023926e+00
-7.352060675621032715e-01,-5.716894268989562988e-01,3.263743594288825989e-02
-3.070380389690399170e-01,5.332774519920349121e-01,-9.111327528953552246e-01
1.308795094490051270e+00,-5.730375051498413086e-01,1.886394619941711426e+00
-3.730433285236358643e-01,7.861427068710327148e-01,1.479387402534484863e+00
-5.319390296936035156e-01,-1.597772479057312012e+00,-9.144705533981323242e-01
-1.349183917045593262e-01,9.171824455261230469e-01,1.994382262229919434e+00
-7.352343201637268066e-01,-5.716629624366760254e-01,3.260846063494682312e-02
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
-1.125147938728332520e+00,-9.964088201522827148e-01,4.631821811199188232e-01
-3.070354759693145752e-01,5.332784652709960938e-01,-9.111327528953552246e-01
-3.070419728755950928e-01,5.332814455032348633e-01,-9.111307859420776367e-01
-1.935744166374206543e+00,-1.613695144653320312e+00,-1.863083720207214355e+00
-3.068333864212036133e-01,5.332882404327392578e-01,-9.111611247062683105e-01
-3.070192337036132812e-01,5.332822799682617188e-01,-9.111356735229492188e-01
-7.352125048637390137e-01,-5.716866850852966309e-01,3.263400495052337646e-02
1.186620950698852539e+00,-2.543990015983581543e-01,-5.571727156639099121e-01
-1.349228173494338989e-01,9.171838164329528809e-01,1.994379281997680664e+00
-3.070346713066101074e-01,5.332832336425781250e-01,-9.111317992210388184e-01
-3.070461750030517578e-01,5.332781672477722168e-01,-9.111298322677612305e-01
-7.352381944656372070e-01,-5.716589093208312988e-01,3.260827437043190002e-02
-9.144688844680786133e-01,7.757512331008911133e-01,1.594483256340026855e+00
4.070440769195556641e+00,2.486037015914916992e+00,1.623952627182006836e+00
-1.349233835935592651e-01,9.171841740608215332e-01,1.994378566741943359e+00
1.308814167976379395e+00,-5.730254650115966797e-01,1.886402487754821777e+00
-4.010076224803924561e-01,6.111063957214355469e-01,1.824024438858032227e+00
-7.352145314216613770e-01,-5.716848969459533691e-01,3.263441473245620728e-02
1.308809876441955566e+00,-5.730220079421997070e-01,1.886403679847717285e+00
1.508075237274169922e+00,-5.177577733993530273e-01,-1.717037856578826904e-01
1.308793187141418457e+00,-5.730351805686950684e-01,1.886417269706726074e+00
2.415008783340454102e+00,-1.473585069179534912e-01,-2.223534345626831055e+00
1.670144915580749512e+00,-5.352493524551391602e-01,-4.686692953109741211e-01
-4.010052680969238281e-01,6.111075282096862793e-01,1.824027776718139648e+00
2.814692974090576172e+00,-1.764342486858367920e-01,-2.424630373716354370e-01
-5.319360494613647461e-01,-1.597775697708129883e+00,-9.144647717475891113e-01
4.070440769195556641e+00,2.486037015914916992e+00,1.623952627182006836e+00
4.878064393997192383e-01,1.000512361526489258e+00,7.009591460227966309e-01
-7.352209687232971191e-01,-5.716764926910400391e-01,3.262356668710708618e-02
-7.352369427680969238e-01,-5.716693997383117676e-01,3.262009471654891968e-02
1.931990265846252441e+00,1.191622257232666016e+00,-5.403749942779541016e-01
-3.070457875728607178e-01,5.332776308059692383e-01,-9.111291766166687012e-01
-8.185764551162719727e-01,3.612117767333984375e-01,1.740521311759948730e+00
3.153801918029785156e+00,-6.753298640251159668e-01,-1.102632433176040649e-01
-7.352182865142822266e-01,-5.716791749000549316e-01,3.262587636709213257e-02
-1.349163353443145752e-01,9.171836376190185547e-01,1.994381427764892578e+00
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
2.336511611938476562e+00,-1.430675864219665527e+00,4.785147309303283691e-01
-5.319375395774841309e-01,-1.597774386405944824e+00,-9.144690036773681641e-01
-3.070362806320190430e-01,5.332764387130737305e-01,-9.111333489418029785e-01
-3.070117235183715820e-01,5.332634449005126953e-01,-9.111450314521789551e-01
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
2.415008783340454102e+00,-1.473585069179534912e-01,-2.223534345626831055e+00
4.415008783340454102e+00,-1.473585069179534912e-01,-2.223534345626831055e+00
1.132392764091491699e+00,-9.900369644165039062e-01,-1.507283300161361694e-01
-3.070229887962341309e-01,5.332817435264587402e-01,-9.111357331275939941e-01
-7.352201342582702637e-01,-5.716778039932250977e-01,3.262316435575485229e-02
-7.316699624061584473e-01,-1.940366625785827637e+00,-6.410251259803771973e-01
-3.070407509803771973e-01,5.332788228988647461e-01,-9.111314415931701660e-01
1.762148976325988770e+00,-1.811267971992492676e+00,6.276158094406127930e-01
3.153798341751098633e+00,-6.753308176994323730e-01,-1.102634817361831665e-01
4.070440769195556641e+00,2.486035823822021484e+00,1.623953342437744141e+00
1.937868714332580566e+00,-4.213363528251647949e-01,-5.235818624496459961e-01
4.070441246032714844e+00,2.486036062240600586e+00,1.623953580856323242e+00
-3.069627881050109863e-01,5.332965254783630371e-01,-9.111438393592834473e-01
-7.352297902107238770e-01,-5.716670751571655273e-01,3.261569142341613770e-02
1.137598872184753418e+00,-5.813842415809631348e-01,-1.278096884489059448e-01
-3.070446550846099854e-01,5.332780480384826660e-01,-9.111306667327880859e-01
-7.352308034896850586e-01,-5.716682672500610352e-01,3.261369466781616211e-02
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
1.308793067932128906e+00,-5.730333328247070312e-01,1.886364936828613281e+00
1.444322943687438965e+00,-6.857586503028869629e-01,-5.323346853256225586e-01
-7.352068424224853516e-01,-5.716843605041503906e-01,3.263276442885398865e-02
-3.069854974746704102e-01,5.332878232002258301e-01,-9.111419916152954102e-01
4.070440769195556641e+00,2.486037015914916992e+00,1.623952627182006836e+00
-2.167681008577346802e-01,3.081389904022216797e+00,-7.950775027275085449e-01
-7.352162599563598633e-01,-5.716801285743713379e-01,3.262624889612197876e-02
4.070440769195556641e+00,2.486035823822021484e+00,1.623953580856323242e+00
1.308791875839233398e+00,-5.730044245719909668e-01,1.886405110359191895e+00
-3.070453703403472900e-01,5.332775712013244629e-01,-9.111302495002746582e-01
8.954285979270935059e-01,-7.402561902999877930e-01,-2.457155883312225342e-01
4.878132641315460205e-01,1.000520706176757812e+00,7.009664773941040039e-01
-3.069595992565155029e-01,5.332784056663513184e-01,-9.111506938934326172e-01
-7.352105379104614258e-01,-5.716859102249145508e-01,3.263306617736816406e-02
1.746481060981750488e+00,-5.361018776893615723e-01,-4.469404518604278564e-01
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
4.070440769195556641e+00,2.486037015914916992e+00,1.623952627182006836e+00
-3.730431199073791504e-01,7.861423492431640625e-01,1.479386925697326660e+00
-3.070402443408966064e-01,5.332869291305541992e-01,-9.111282229423522949e-01
-1.125078320503234863e+00,-9.964810013771057129e-01,4.632528424263000488e-01
1.308803677558898926e+00,-5.730037689208984375e-01,1.886394619941711426e+00
-5.319402813911437988e-01,-1.597774744033813477e+00,-9.144688248634338379e-01
4.878152310848236084e-01,1.000538468360900879e+00,7.009687423706054688e-01
1.308796525001525879e+00,-5.730490088462829590e-01,1.886394619941711426e+00
-7.352233529090881348e-01,-5.716714262962341309e-01,3.261757269501686096e-02
1.931992888450622559e+00,1.191639304161071777e+00,-5.403761267662048340e-01
1.932004213333129883e+00,1.191639900207519531e+00,-5.403823256492614746e-01
-7.352033853530883789e-01,-5.716941356658935547e-01,3.264303132891654968e-02
4.878140687942504883e-01,1.000654578208923340e+00,7.009689211845397949e-01
1.868053078651428223e+00,-9.638110399246215820e-01,-8.120511770248413086e-01
-3.070378303527832031e-01,5.332791805267333984e-01,-9.111322760581970215e-01
4.878176450729370117e-01,1.000521302223205566e+00,7.009743452072143555e-01
1.796017289161682129e+00,-2.072692871093750000e+00,4.125690937042236328e+00
4.070440769195556641e+00,2.486037015914916992e+00,1.623952627182006836e+00
-3.070442080497741699e-01,5.332782268524169922e-01,-9.111301898956298828e-01
-5.319408178329467773e-01,-1.597772717475891113e+00,-9.144700765609741211e-01
-3.070442974567413330e-01,5.332775115966796875e-01,-9.111302495002746582e-01
-3.070445358753204346e-01,5.332779884338378906e-01,-9.111306071281433105e-01
-3.730437159538269043e-01,7.861427664756774902e-01,1.479387521743774414e+00
1.308804035186767578e+00,-5.730257034301757812e-01,1.886394023895263672e+00
-3.070453703403472900e-01,5.332778692245483398e-01,-9.111295938491821289e-01
-7.352339029312133789e-01,-5.716669559478759766e-01,3.261516615748405457e-02
-3.070346713066101074e-01,5.332794189453125000e-01,-9.111324548721313477e-01
3.153801202774047852e+00,-6.753273606300354004e-01,-1.102652922272682190e-01
1.781978368759155273e+00,-6.498985290527343750e-01,-3.546006381511688232e-01
-3.070455491542816162e-01,5.332780480384826660e-01,-9.111300706863403320e-01
-3.070461153984069824e-01,5.332785844802856445e-01,-9.111296534538269043e-01
1.308791160583496094e+00,-5.730279088020324707e-01,1.886393547058105469e+00
1.494878411293029785e+00,-3.905014693737030029e-01,-4.426797330379486084e-01
1.781978011131286621e+00,-6.498983502388000488e-01,-3.545998036861419678e-01
-7.352157831192016602e-01,-5.716767907142639160e-01,3.262581303715705872e-02
-3.070414662361145020e-01,5.332784056663513184e-01,-9.111304283142089844e-01
-5.319376587867736816e-01,-1.597773909568786621e+00,-9.144657850265502930e-01
-3.070411682128906250e-01,5.332778096199035645e-01,-9.111306667327880859e-01
-5.319361686706542969e-01,-1.597775459289550781e+00,-9.144683480262756348e-01
-7.352213263511657715e-01,-5.716748833656311035e-01,3.262152895331382751e-02
1.182217240333557129e+00,-4.617901146411895752e-01,-1.076156377792358398e+00
-3.070111572742462158e-01,5.332826972007751465e-01,-9.111382961273193359e-01
1.308795690536499023e+00,-5.730322599411010742e-01,1.886396408081054688e+00
1.249446153640747070e+00,-7.366882562637329102e-01,-5.343835353851318359e-01
-3.070255517959594727e-01,5.332810878753662109e-01,-9.111351966857910156e-01
4.878098368644714355e-01,1.000521183013916016e+00,7.009639143943786621e-01
1.937869548797607422e+00,-4.213369488716125488e-01,-5.235823392868041992e-01
